Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Дикси,супермаркет,Супермаркеты,"3-й Михалковский переулок, 15",1 этаж,125239,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,71,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,4504128908567196,55.835689,37.526132,4504235282533918,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,9,2026-06-25T04:05:58Z,,0,32,https://2gis.com/firm/4504128908567196,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Магнит,супермаркет,Супермаркеты,"улица Приорова, 2а",1 этаж,127299,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,49,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001036568566,55.818062,37.532833,4504235282534419,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,12,2026-07-02T13:04:36Z,,0,32,https://2gis.com/firm/70000001036568566,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"улица Зои и Александра Космодемьянских, 35/1",1 этаж,125130,,Коптево,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,32,89257861835,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001006564548,55.825057,37.525783,4504235282595929,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,18,2026-06-28T05:22:38Z,,0,32,https://2gis.com/firm/70000001006564548,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Дикси,супермаркет,Супермаркеты; Доставка продуктов,"Коптевская улица, 16 к2",1 этаж,125239,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.8,23,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,4504128908617811,55.829019,37.518393,4504235282534139,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,2,8,2026-06-25T04:06:03Z,,0,32,https://2gis.com/firm/4504128908617811,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Супер Лента,супермаркет,Супермаркеты; Доставка продуктов,"улица Зои и Александра Космодемьянских, 23",-1 этаж,125130,,Коптево,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,4.4,157,84957774111 (горячая линия: круглосуточно),88007004111 (горячая линия: круглосуточно),,info@lenta.com,,,http://lentaapp.go.link/main?adj_t=1ovv6zw6&adj_deep_link=lentochka%3A%2F%2Fmain&adj_fallback=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps&adj_redirect_macos=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps,http://max.ru/lentacom,,,,,,,,,,,https://vk.com/lentacom,,,,,,,,,https://t.me/lenta_promobot,,,https://youtube.com/channel/UCrrKUFYJyIfkBeBSwBWrqXQ,,,,,,70000001058979205,55.82414,37.51797,4504235282550925,РЦ Рассвет,70030076335062211,139,70000001058978863,Супер Лента,супермаркет,Супермаркеты,mart,2,11,2026-06-05T12:54:38Z,,0,32,https://2gis.com/firm/70000001058979205,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Дикси,супермаркет,Супермаркеты,"Новопетровская улица, 14",,125239,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,54,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001007231540,55.82683,37.520293,4504235282577929,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,7,2026-06-25T04:05:54Z,,0,32,https://2gis.com/firm/70000001007231540,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии; Доставка еды,"Большая Академическая улица, 24 к2",1 этаж,127299,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,4.7,11,89295238192,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001032674499,55.824513,37.529561,4504235282640252,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,4,14,2026-06-28T05:22:29Z,,0,32,https://2gis.com/firm/70000001032674499,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Большая Академическая улица, 24 к1",1 этаж,127299,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,7,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001030137911,55.824229,37.529278,4504235282640250,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:05:00Z,,0,32,https://2gis.com/firm/70000001030137911,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Супер Лента,супермаркет,Супермаркеты,"Большая Академическая улица, 17",1 этаж,125130,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,57,84957774111 (горячая линия: круглосуточно),88007004111 (горячая линия: круглосуточно),,info@lenta.com,,,http://lentaapp.go.link/main?adj_t=1ovv6zw6&adj_deep_link=lentochka%3A%2F%2Fmain&adj_fallback=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps&adj_redirect_macos=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps,http://max.ru/lentacom,,,,,,,,,,,https://vk.com/lentacom,,,,,,,,,https://t.me/lenta_promobot,,,https://youtube.com/channel/UCrrKUFYJyIfkBeBSwBWrqXQ,,,,,,70000001058984146,55.824392,37.528344,4504235282595889,,,139,70000001058978863,Супер Лента,супермаркет,Супермаркеты,mart,1,11,2026-06-05T06:05:43Z,,0,32,https://2gis.com/firm/70000001058984146,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Фрукт-то,супермаркет,Супермаркеты,"Коптевская улица, 83 к2",1 этаж,125239,,Коптево,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,3.3,2,84951539079,84954847786,89014112222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127915404113,55.836214,37.521115,4504235282561079,,,1,4504136499244974,"Фрукт-то, ООО, супермаркет",супермаркет,Супермаркеты,mart,1,4,2026-02-16T14:06:09Z,,0,32,https://2gis.com/firm/4504127915404113,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Дикси,супермаркет,Супермаркеты,"бульвар Матроса Железняка, 13",1 этаж,125239,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,3,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001089114542,55.829727,37.52532,4504235282556874,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,12,2026-06-25T04:05:58Z,,0,32,https://2gis.com/firm/70000001089114542,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Кулинарии,"улица Лихоборские Бугры, 6",1 этаж,125183,,Коптево,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,13,89257862830,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001030127739,55.842349,37.547979,4504235282556647,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,3,14,2026-06-28T05:22:44Z,,0,32,https://2gis.com/firm/70000001030127739,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Магнит,супермаркет,Супермаркеты,"улица Лихоборские Бугры, 8",1 этаж,125183,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,33,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001025098645,55.842926,37.547464,4504235282556645,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,13,2026-07-02T13:01:39Z,,0,32,https://2gis.com/firm/70000001025098645,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Луна,минимаркет,Супермаркеты,"3-й Михалковский переулок, 8 к2",1 этаж,125008,,Коптево,Москва,,Москва,Россия,Пн: 08:00-24:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00,+03:00,5.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001029797120,55.835385,37.531754,4504235282533759,,,1,70000001029797119,Луна,минимаркет,Супермаркеты,mart,1,6,2026-05-20T15:32:21Z,,0,32,https://2gis.com/firm/70000001029797120,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
Магнит,супермаркет,Супермаркеты,"проезд Черепановых, 68",1 этаж,125183,,Коптево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,88,88002009002 (единая справочная: пн-вс 6:00-00:00),,,info@magnit.ru,,,http://magnit.ru/?utm_source=_geopriority_&utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,https://t.me/magnit_retail,,,,,,,,,70000001007220500,55.845431,37.550616,4504235282556682,,,1562,4504137598701571,Магнит,супермаркет,Супермаркеты,mart,1,13,2026-07-02T13:04:36Z,,0,32,https://2gis.com/firm/70000001007220500,branch,40,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726550
