Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Супер Лента,супермаркет,Супермаркеты,"улица Исаковского, 6 к2",1 этаж,123181,,Строгино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.0,10,84957774111 (горячая линия: круглосуточно),88007004111 (горячая линия: круглосуточно),,info@lenta.com,,,http://lentaapp.go.link/main?adj_t=1ovv6zw6&adj_deep_link=lentochka%3A%2F%2Fmain&adj_fallback=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps&adj_redirect_macos=https%3A%2F%2Flenta.com%2F%3Futm_campaign%3Dmaps_free%26utm_medium%3Drefferal%26utm_source%3D2gis.maps,http://max.ru/lentacom,,,,,,,,,,,https://vk.com/lentacom,,,,,,,,,https://t.me/lenta_promobot,,,https://youtube.com/channel/UCrrKUFYJyIfkBeBSwBWrqXQ,,,,,,70000001061374235,55.817268,37.403191,4504235282635176,,,139,70000001058978863,Супер Лента,супермаркет,Супермаркеты,mart,1,9,2026-07-05T05:33:12Z,,0,32,https://2gis.com/firm/70000001061374235,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
Заряд,супермаркет,Супермаркеты,"улица Маршала Катукова, 17 к1",,123181,,Строгино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88002005348,,,,,,http://magnit.ru/?utm_medium=&utm_campaign=_MM_Geoprioritety_-&utm_content=main&utm_term=,,,,,,,,,,,,https://vk.com/magnitretail,,,,,,,,,,,,,,,,,,70000001109645402,55.808219,37.407537,4504235282551726,,,47,70000001103711678,Заряд,супермаркет,Супермаркеты,mart,1,8,2026-05-27T09:27:07Z,,0,32,https://2gis.com/firm/70000001109645402,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Маршала Катукова, 11",1 этаж,123181,,Строгино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,116,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001052678087,55.810931,37.403542,4504235282635169,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,15,2026-06-22T08:05:11Z,,0,32,https://2gis.com/firm/70000001052678087,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
ВкусВилл,супермаркет,Супермаркеты; Доставка продуктов; Доставка еды,"улица Маршала Катукова, 11",1 этаж,123181,,Строгино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,10,89259649673,,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,,,,,,,70000001054177177,55.810931,37.403542,4504235282635169,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,3,18,2026-06-28T05:22:29Z,,0,32,https://2gis.com/firm/70000001054177177,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
ВкусВилл,супермаркет,Супермаркеты,"улица Твардовского, 12",,123458,,Строгино,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-21:00; Вс: 08:00-21:00,+03:00,4.0,10,88005508602,89366224693,,,,,http://vkusvill.ru/goods/?utm_source=2gis&utm_medium=maps&utm_campaign=glavnaya&deep_link_value=https%3A%2F%2Fvkusvill.ru%2Fmobile%3Fcatalog%2F&af_dp=vkusvill%3A%2F%2F&c=glavnaya&shortlink=5ca647b8&source_,http://max.ru/vkusvill_ru,,,,,,,,,,,https://vk.com/vkusvill_ru,,,,,,,,,https://t.me/we_are_vkusvill,,,https://youtube.com/channel/UC8f84TEqxTcS6LGv9Lbi8uw,,,,,,70000001078579671,55.794103,37.397399,4504235282829400,,,1420,4504137598285175,ВкусВилл,супермаркет,Супермаркеты,mart,1,10,2026-06-30T00:55:06Z,,0,32,https://2gis.com/firm/70000001078579671,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
Каспий-О,Минимаркет,Супермаркеты,"Одинцовская улица, 20",,123458,Троице-Лыково с.,Строгино,Москва,,Москва,Россия,Пн: 09:00-22:30; Вт: 09:00-22:30; Ср: 09:00-22:30; Чт: 09:00-22:30; Пт: 09:00-22:30; Сб: 09:00-22:30; Вс: 09:00-22:30,+03:00,,,89683728282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001097030499,55.789885,37.404001,4504235282997232,,,1,4504136499473029,"Каспий-О, ООО, Минимаркет",Минимаркет,Супермаркеты,mart,1,7,2026-03-10T12:20:54Z,,0,32,https://2gis.com/firm/70000001097030499,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"улица Исаковского, 8 к4",,123181,,Строгино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,35,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001030087452,55.816093,37.404915,4504235282551599,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,15,2026-06-22T08:05:53Z,,0,32,https://2gis.com/firm/70000001030087452,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
OfficeMarket,мини-маркет,Супермаркеты,"улица Кулакова, 20 к1",1 этаж,123592,,Строгино,Москва,,Москва,Россия,Пн: 08:30-19:00; Вт: 08:30-19:00; Ср: 08:30-19:00; Чт: 08:30-19:00; Пт: 08:30-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001021465614,55.803494,37.390421,4504235283041856,МФК Орбита-2,,1,70000001018047468,OfficeMarket,мини-маркет,Супермаркеты,mart,1,5,2026-02-17T11:36:59Z,,0,32,https://2gis.com/firm/70000001021465614,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Неманский проезд, 1",1 этаж,123181,,Строгино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,56,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,4504127917454913,55.815978,37.393958,4504235282635081,,,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-06-22T08:05:43Z,,0,32,https://2gis.com/firm/4504127917454913,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
Дикси,супермаркет,Супермаркеты,"улица Исаковского, 6 к1",1 этаж,123181,,Строгино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.5,11,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001017795962,55.818247,37.400039,4504235282635075,,,1418,4504136498313374,Дикси,супермаркет,Супермаркеты,mart,1,12,2026-06-25T04:05:55Z,,0,32,https://2gis.com/firm/70000001017795962,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
Мини-маркет,,Супермаркеты; Разливное пиво,"улица Маршала Прошлякова, 19",,123458,,Строгино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00 (Время продажи алкоголя ограничено.),+03:00,1.7,1,89260320402,,,,,,,,,,,,,,,,,,,,,https://wa.me/79260320402,,,,,,,,,,,,,,,70000001045819539,55.789002,37.383797,4504235282997341,,,1,70000001045819538,Мини-маркет,Мини-маркет,Супермаркеты,mart,2,5,2026-03-11T12:10:56Z,,0,32,https://2gis.com/firm/70000001045819539,branch,37,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726644
