Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Минимаркет,,Супермаркеты,"Комсомольская площадь, 2",1 этаж; зона пригородных поездов,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001069498901,55.773211,37.65653,4504235282657018,Казанский вокзал,70030076568824484,7,70000001017434470,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2025-10-24T14:31:37Z,,0,32,https://2gis.com/firm/70000001069498901,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Дикси,супермаркет,Супермаркеты; Продуктовые магазины,"Краснопрудная улица, 7-9",,107140,,Красносельский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88001011001,,,,,,http://dixy.ru,,,,,,,,,,,,https://vk.com/dixyclub,,,,,,,,,https://t.me/dixy_russia,,,https://youtube.com/user/dixychannel,,,,,,70000001114709884,55.778366,37.662729,4504235282652566,,,1418,4504136498313374,Дикси,супермаркет,Продуктовые магазины,mart,2,1,2026-06-25T04:05:57Z,,0,32,https://2gis.com/firm/70000001114709884,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Минимаркет,,Супермаркеты,"Комсомольская площадь, 2",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.7,5,,,,,,,,,,,,,,,,,,,,,,https://wa.me/79219080505,,,,,,,,,,,,,,,70000001023606618,55.774243,37.656025,4504235282657018,Казанский вокзал,70030076568824484,7,70000001017434470,Минимаркет,Минимаркет,Супермаркеты,mart,1,6,2025-10-24T13:47:25Z,,0,32,https://2gis.com/firm/70000001023606618,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Минимаркет,,Супермаркеты,"Комсомольская площадь, 2",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001069498869,55.773272,37.655345,4504235282657018,Казанский вокзал,70030076568824484,7,70000001017434470,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2026-04-07T19:23:08Z,,0,32,https://2gis.com/firm/70000001069498869,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Минимаркет,,Супермаркеты,"Комсомольская площадь, 2",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,1.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001069498852,55.773954,37.654942,4504235282657018,Казанский вокзал,70030076568824484,7,70000001017434470,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2025-10-24T13:24:55Z,,0,32,https://2gis.com/firm/70000001069498852,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Минимаркет,,Супермаркеты,"Комсомольская площадь, 2",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001069498872,55.772927,37.656079,4504235282657018,Казанский вокзал,70030076568824484,7,70000001017434470,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2025-10-24T14:28:13Z,,0,32,https://2gis.com/firm/70000001069498872,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Минимаркет,,Супермаркеты,"Комсомольская площадь, 2",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001105725391,55.774079,37.655619,4504235282657018,Казанский вокзал,70030076568824484,1,70000001105725390,Минимаркет,Минимаркет,Супермаркеты,mart,1,2,2026-04-07T19:45:45Z,,0,32,https://2gis.com/firm/70000001105725391,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Минимаркет,,Супермаркеты,"Комсомольская площадь, 2",1 этаж; напротив 7 пути,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001069498876,55.77361,37.656218,4504235282657018,Казанский вокзал,70030076568824484,7,70000001017434470,Минимаркет,Минимаркет,Супермаркеты,mart,1,4,2025-10-24T14:11:06Z,,0,32,https://2gis.com/firm/70000001069498876,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"Верхняя Красносельская улица, 24",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,57,84992649643,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127908454006,55.781813,37.66324,4504235282652465,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,9,2026-02-25T12:29:18Z,,0,32,https://2gis.com/firm/4504127908454006,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"Ананьевский переулок, 4/2 ст1",1 этаж,107045,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.2,48,84956072028,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,4504127916225430,55.770282,37.63705,4504235282624955,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,12,2026-06-09T22:24:34Z,,0,32,https://2gis.com/firm/4504127916225430,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Магнолия,супермаркет,Супермаркеты; Доставка продуктов,"Сретенский бульвар, 6/1 ст2",1 этаж,101000,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.0,39,84956232818,84959213237,,,,,http://mgnl.ru,,,,,,,,,,,,https://vk.com/magnoliya.store,,,https://wa.me/79160378137,,,,,,,,,,,,,,,70000001020240652,55.765921,37.635298,4504235282762669,,,205,4504136498318542,Магнолия,супермаркет,Супермаркеты,mart,2,12,2025-12-16T09:11:33Z,,0,32,https://2gis.com/firm/70000001020240652,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Пятёрочка,супермаркет,Супермаркеты; Доставка продуктов,"Краснопрудная улица, 15",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,4.2,15,88007700400,,,info@x5.ru,,,http://5ka.ru/catalog?utm_source=2gis&utm_medium=cpm&utm_campaign=000161-17_igronik_media_5ka_promo_04_2026%7Cformat_banner%7Ctype_banner&utm_content=%7Ccreo_1&utm_term,http://max.ru/tspyaterochka,,,,,https://twitter.com/pyaterochka,,,,,,https://vk.com/pyaterochka_shop,,,,,,,,,,,,,,,,,,70000001045162788,55.781116,37.668166,70030076130482108,ТЦ Краснопрудный,70030076469369870,3347,4504136498316193,Пятёрочка,супермаркет,Супермаркеты,mart,2,13,2026-07-03T09:32:05Z,,0,32,https://2gis.com/firm/70000001045162788,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Цезарь,минимаркет,Супермаркеты,"Русаковская улица, 5",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,2.8,4,84992647783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504127920541196,55.782557,37.669364,4504235282562821,,,1,4504136500042372,Цезарь,минимаркет,Супермаркеты,mart,1,8,2026-03-11T12:32:28Z,,0,32,https://2gis.com/firm/4504127920541196,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Булочная кондитерская 316,минимаркет,Супермаркеты,"Русаковская улица, 4 ст4",,107140,,Красносельский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001113976625,55.782027,37.671606,4504235282561742,,,1,70000001113976624,"Булочная кондитерская 316, ООО, минимаркет",минимаркет,Супермаркеты,mart,1,3,2026-05-02T13:42:23Z,,0,32,https://2gis.com/firm/70000001113976625,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
Мини-маркет,,Супермаркеты,"Русаковская улица, 4 ст1",1 этаж,107140,,Красносельский,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001082916891,55.781758,37.672742,4504235282562958,,,1,70000001082916890,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,5,2026-02-27T10:13:31Z,,0,32,https://2gis.com/firm/70000001082916891,branch,43,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/district_id=4504209512726540
