Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,"2-й Мичуринский тупик, ст10",,141420,Сходня м-н,,Химки,Химки городской округ,Московская область,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,4.7,47,88002008474 (единый номер: пн-вс 9:00-21:00),,,,,,http://v1.market,,,,,,,,,,,,https://vk.com/v1_discount,,,,,,,,,https://t.me/v1_discount,,,,,,,,,70000001082929674,55.94548,37.306168,70030076454629440,,,96,70000001068717318,В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,mart,1,7,2026-06-24T04:44:37Z,,0,32,https://2gis.com/firm/70000001082929674,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,"улица Генерала Белова, 27 ст1",,115563,,Орехово-Борисово Северное,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,4.7,44,88002008474 (единый номер: пн-вс 9:00-21:00),,,,,,http://t.me/v1_discount,,,,,,,,,,,,https://vk.com/v1_discount,,,,,,,,,https://t.me/v1_discount,,,,,,,,,70000001082892906,55.615834,37.721511,4504235282677250,,,96,70000001068717318,В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,mart,1,6,2026-06-24T04:44:39Z,,0,32,https://2gis.com/firm/70000001082892906,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,"улица Льва Толстого, 9/1",,140171,,,Бронницы,Бронницы городской округ,Московская область,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,4.6,19,88002008474 (единый номер: пн-вс 9:00-21:00),,,,,,http://v1.market,,,,,,,,,,,,https://vk.com/v1_discount,,,,,,,,,https://t.me/v1_discount,,,,,,,,,70000001082052162,55.413676,38.27367,70030076748499048,,,96,70000001068717318,В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,mart,1,2,2026-06-24T04:44:39Z,,0,32,https://2gis.com/firm/70000001082052162,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,"Советская улица, 11",,142660,,,Дрезна,Орехово-Зуевский городской округ,Московская область,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,4.9,29,88002008474 (единый номер: пн-вс 9:00-21:00),,,,,,http://v1.market,,,,,,,,,,,,https://vk.com/v1_discount,,,,,,,,,https://t.me/v1_discount,,,,,,,,,70000001082052061,55.746407,38.853448,4504235283374951,,,96,70000001068717318,В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,mart,1,6,2026-06-24T04:44:39Z,,0,32,https://2gis.com/firm/70000001082052061,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,"Октябрьская улица, 53",1 этаж,142672,Ликино м-н,,Ликино-Дулёво,Орехово-Зуевский городской округ,Московская область,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,4.9,36,88002008474 (единый номер: пн-вс 9:00-21:00),,,,,,http://v1.market,,,,,,,,,,,,https://vk.com/v1_discount,,,,,,,,,https://t.me/v1_discount,,,,,,,,,70000001082052037,55.715177,38.958921,4504235283370500,ТЦ Лис,,96,70000001068717318,В1 — Первый выбор,супермаркет-дискаунтер,Супермаркеты,mart,1,6,2026-06-24T04:44:39Z,,0,32,https://2gis.com/firm/70000001082052037,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Ивана Новикова, ст21",,140105,,Северный район,Раменское,Раменский муниципальный округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.0,4,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001082355909,55.586138,38.254795,70030076331004014,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,0,2026-07-09T15:24:57Z,,0,32,https://2gis.com/firm/70000001082355909,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"улица Обручева, 5",1 этаж,119421,,Обручевский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,17,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001081042635,55.661827,37.51423,70030076161300073,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,10,2026-07-09T15:24:56Z,,0,32,https://2gis.com/firm/70000001081042635,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"Новоясеневский проспект, 19 к2",1 этаж,117593,,Ясенево,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,22,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001080842130,55.605216,37.546465,4504235282558882,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,12,2026-07-09T15:24:54Z,,0,32,https://2gis.com/firm/70000001080842130,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Крюково деревня, ст31",,142000,,,,Домодедово городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.8,12,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001080806323,55.408625,37.644127,4504235282741923,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,0,2026-07-09T15:24:52Z,,0,32,https://2gis.com/firm/70000001080806323,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Мартеновская улица, 6 к3",1 этаж,111399,,Перово,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.2,21,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001080335378,55.758648,37.803403,4504235282594727,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:24:48Z,,0,32,https://2gis.com/firm/70000001080335378,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Придорожная улица, ст9",,140152,Кузнецовское подворье жилой комплекс,,,Раменский муниципальный округ,Московская область,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,18,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001079884965,55.484484,38.339563,70030076684209526,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,0,2026-07-09T15:24:58Z,,0,32,https://2gis.com/firm/70000001079884965,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Косинское шоссе, 12",1 этаж,143916,Новое Павлино м-н,,Балашиха,Балашиха городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.2,3,88002506648 (единая справочная: круглосуточно),,,,,,,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001079876474,55.721672,37.972557,70030076274955250,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,6,2026-02-04T15:44:42Z,,0,32,https://2gis.com/firm/70000001079876474,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"Анны Ахматовой улица, 7",,108849,,Внуково,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.1,19,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001079595416,55.636656,37.334261,70030076487573117,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,11,2026-07-09T15:26:08Z,,0,32,https://2gis.com/firm/70000001079595416,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"улица Камова, 1 к2",1 этаж,140016,Зенино ЖК Самолёт м-н,,Люберцы,Люберцы городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,20,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001079196747,55.695869,37.953365,70030076324949150,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,10,2026-07-09T15:26:15Z,,0,32,https://2gis.com/firm/70000001079196747,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"улица Агрохимиков, ст1",1 этаж,143026,,,,Одинцовский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,21,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001079108364,55.704189,37.357244,4504235282836194,ТВЦ Центр мебели,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,8,2026-07-09T15:24:59Z,,0,32,https://2gis.com/firm/70000001079108364,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"микрорайон Новые Котельники, 14",,140053,Новые Котельники м-н,,Котельники,Котельники городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.4,15,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001078897478,55.640333,37.851079,70030076180896209,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,8,2026-07-09T15:25:07Z,,0,32,https://2gis.com/firm/70000001078897478,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Московская улица, 23а",,141250,,,,Пушкинский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,10,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001078810276,56.158498,37.955441,4504235283300334,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,2,2026-07-09T15:25:10Z,,0,32,https://2gis.com/firm/70000001078810276,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Октябрьский проспект, 145а",1 этаж,140000,,,Люберцы,Люберцы городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88002506648 (единая справочная: круглосуточно),,,,,,,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001100319190,55.68132,37.89226,70030076937752200,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,6,2026-05-27T06:58:05Z,,0,32,https://2gis.com/firm/70000001100319190,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Чкалова, 35",,141560,,,,Солнечногорск городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.7,1,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001100016665,56.00176,37.127757,70030077066370550,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,7,2026-07-09T15:27:18Z,,0,32,https://2gis.com/firm/70000001100016665,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Долгопрудная аллея, 15 к4",,127204,,Северный,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,1.0,3,88002506648 (единая справочная: круглосуточно),,,,,,,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001099160547,55.940632,37.52512,70030076147458230,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,14,2026-01-30T13:27:48Z,,0,32,https://2gis.com/firm/70000001099160547,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Егорьевское шоссе 14 километр, 4/1",,140163,,,,Раменский муниципальный округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001098329284,55.652424,38.121078,70030077015895604,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,0,2026-07-09T15:27:25Z,,0,32,https://2gis.com/firm/70000001098329284,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"Новороссийская улица, 19",1 этаж,109386,,Люблино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,6,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001097623672,55.674829,37.758684,4504235282598911,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,7,2026-07-09T15:27:27Z,,0,32,https://2gis.com/firm/70000001097623672,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Академика Волгина, 15 к3",1 этаж,117485,,Коньково,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,5,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001097172514,55.649935,37.516228,4504235282579047,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:27:20Z,,0,32,https://2gis.com/firm/70000001097172514,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Василия Ощепкова, 3",1 этаж,108814,,Коммунарка,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,1.3,3,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001096918147,55.55454,37.464145,70030076170424511,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:27:31Z,,0,32,https://2gis.com/firm/70000001096918147,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица 28 Июня, 3Б",,142400,Заречье м-н,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,8,88002506648 (единая справочная: круглосуточно),,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001095307723,55.866546,38.444595,70030076888940712,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,7,2026-07-09T15:27:16Z,,0,32,https://2gis.com/firm/70000001095307723,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Фрунзе, 1Б",,140181,У станции м-н,,Жуковский,Жуковский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.1,7,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001094260628,55.598611,38.130055,4504235282663388,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:26:19Z,,0,32,https://2gis.com/firm/70000001094260628,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Трофимова, 2/1",,115432,,Даниловский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.0,17,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001093569267,55.702866,37.660393,4504235282622941,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:26:18Z,,0,32,https://2gis.com/firm/70000001093569267,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Технологическая улица, 4 к1",,141860,,,,Дмитровский муниципальный округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001093569168,56.167125,37.496523,4504235283277258,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,7,2026-07-09T15:26:21Z,,0,32,https://2gis.com/firm/70000001093569168,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Нижегородская улица, вл33",,140185,Громова м-н,,Жуковский,Жуковский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,2,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001093569143,55.583651,38.141841,70030076166871526,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,8,2026-07-09T15:26:22Z,,0,32,https://2gis.com/firm/70000001093569143,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Некрасова, 11а",,143900,Южный м-н,,Балашиха,Балашиха городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.0,10,88002506648 (единая справочная: круглосуточно),,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001093348163,55.791938,37.973803,4504235283118945,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,8,2026-07-09T15:27:11Z,,0,32,https://2gis.com/firm/70000001093348163,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Вокзальная улица, ст21г",,142029,,,,Домодедово городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.9,6,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001092474379,55.488725,37.723584,70030076164414108,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,3,2026-07-09T15:26:16Z,,0,32,https://2gis.com/firm/70000001092474379,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Гагарина, 63",1 этаж,142001,Северный м-н,,Домодедово,Домодедово городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,13,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001090083298,55.449811,37.735887,4504235300254453,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:26:13Z,,0,32,https://2gis.com/firm/70000001090083298,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Ильменский проезд, 17 к5",,125504,,Западное Дегунино,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.5,12,88002506648 (единая справочная: круглосуточно),,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001089826972,55.861806,37.540365,70030076203732394,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,10,2026-07-09T15:27:12Z,,0,32,https://2gis.com/firm/70000001089826972,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Газгольдерная улица, 10",1 этаж,109052,,Нижегородский,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.3,13,88002506648 (единая справочная: круглосуточно),,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001089683360,55.726871,37.735791,70030076243556031,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,8,2026-07-09T15:27:21Z,,0,32,https://2gis.com/firm/70000001089683360,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Сиеста Западная, 323",,142050,Сиеста Западная коттеджный пос.,,,Домодедово городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,,,88002506648 (единая справочная: круглосуточно),,,,,,,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001089097741,55.33559,37.752036,70030076130184932,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,1,2025-04-21T16:18:09Z,,0,32,https://2gis.com/firm/70000001089097741,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
